date,weight,chest,backs,abs,shoulders,triceps,biceps,legs,cardio
09/02/2023,148,6985,6054,4761,5194,3291,3910,3736,1776
07/07/2023,141,6992,1442,6123,2108,1566,6739,2211,6449
09/06/2023,145,1547,583,155,820,3067,4457,2070,2376
08/21/2023,142,1714,3770,5807,4317,6874,3603,542,3182
09/13/2023,146,4679,2110,3295,4372,4985,4775,1116,2196
08/29/2023,145,6543,1304,140,5553,1794,4346,4289,5914
07/20/2023,149,860,2856,1608,2887,6382,1419,2505,2507
09/01/2023,142,5526,1115,6566,6784,2278,4287,2851,3107
09/01/2023,144,3981,1833,2380,3991,6431,5853,1600,3416
07/22/2023,144,6953,6666,4139,5741,2363,5551,877,5124
09/17/2023,144,771,1107,793,5533,1775,2474,5080,6661
07/01/2023,144,3136,668,3101,5519,3377,482,3465,6742
06/29/2023,150,5309,2672,1338,6423,783,2389,6228,2944
07/01/2023,147,2387,7023,5786,7007,6698,3615,4270,3925
09/09/2023,147,1861,4660,6320,5032,3048,6818,6836,4976
08/24/2023,150,6632,2629,6259,487,719,6937,3064,5243
09/13/2023,149,6871,1171,5166,1431,6736,2453,1736,196
09/15/2023,144,7020,2021,2820,577,5902,1685,4184,4439
09/27/2023,140,4306,347,5541,238,112,1975,6201,1852
06/28/2023,150,4470,561,425,4962,6363,318,4699,4858
08/11/2023,148,3525,3362,3275,4649,6741,2144,7010,6595
07/11/2023,145,1920,2870,6926,2979,5315,1646,6547,2005
07/24/2023,149,3821,3654,205,6649,1822,4403,6698,3752
09/24/2023,141,451,6170,96,1084,3356,6792,6513,6585
08/18/2023,140,816,4860,2243,189,844,1467,4980,2323
07/14/2023,141,3761,3095,1413,1533,3186,1007,920,4134
09/09/2023,142,3577,6056,3493,7144,6453,742,6446,2617
08/23/2023,140,4597,2499,1773,1959,5725,3378,4746,2878
07/12/2023,146,305,3824,6518,3070,5560,6421,6490,1756
09/14/2023,145,6537,5457,4490,258,983,1519,4423,109
09/11/2023,146,3833,212,4089,6500,5303,5873,5732,6900
08/03/2023,140,6086,2206,2185,509,2485,6235,6980,2347
07/13/2023,147,2933,1054,4041,5610,4315,5691,3629,5852
08/05/2023,145,2026,4213,5186,5400,2855,5636,4014,1678
07/25/2023,150,3650,6483,5018,522,6628,1257,5173,1968
09/13/2023,145,4628,6046,3508,992,2520,6607,4221,3387
07/11/2023,147,239,239,4080,1307,1581,6672,2442,7157
08/10/2023,147,6141,6078,3490,3322,1958,663,6967,6686
09/10/2023,146,6771,4912,3046,6129,4002,2373,4232,1065
08/04/2023,147,3070,6311,2788,5684,6465,4936,4945,5457
08/01/2023,143,2057,2993,303,1213,4533,4841,2783,6267
08/04/2023,149,2398,4662,3238,3923,1818,4694,2399,2060
07/20/2023,147,4324,4963,881,2283,5507,1309,3248,5457
09/24/2023,146,6649,931,1822,4786,825,1222,5933,2974
08/11/2023,140,3065,972,5081,6228,758,1784,3819,2047
08/09/2023,140,1992,2452,6929,1908,1328,3578,1534,2435
08/12/2023,149,3135,2195,759,3178,246,1113,803,6846
07/02/2023,141,2149,2788,4619,1321,1040,1920,3275,2808
07/16/2023,146,3350,543,1625,3269,921,3037,749,2966
08/30/2023,147,1606,1050,5942,6653,3669,6357,824,1853
09/09/2023,148,2361,3762,756,5578,3570,6336,3613,6285
09/04/2023,140,6494,637,4457,2341,796,5907,6329,5502
06/29/2023,148,2078,1573,5483,664,5921,1131,2790,274
07/10/2023,144,4234,6802,1191,901,3314,3235,4805,6895
07/21/2023,144,5840,2411,1392,2264,2586,2598,6225,1018
09/15/2023,142,1166,984,3952,6951,4230,3928,103,4392
09/29/2023,148,448,4065,3718,4485,6642,2521,6861,685
09/16/2023,148,1139,4294,2305,481,4626,995,6887,4895
08/09/2023,145,2859,1918,1098,4769,2833,6140,3672,6829
08/10/2023,141,2368,5189,5036,4547,1485,1947,3282,5338
08/21/2023,144,876,1896,5884,4844,6985,301,5498,6459
08/27/2023,143,5179,3813,257,659,4688,2157,5819,5994
07/13/2023,141,5982,5247,6995,1175,6235,1265,2421,551
07/20/2023,149,4693,5061,78,1677,5333,458,5380,6918
09/29/2023,150,6384,2267,1363,5008,6384,6640,2789,4078
07/28/2023,143,861,1190,1046,1231,3767,6497,2820,6165
07/16/2023,148,2069,1640,4681,7081,4184,6595,5446,2003
09/26/2023,150,6506,5588,3332,228,4559,4683,6891,1781
08/19/2023,141,1812,1879,5340,6139,3273,7135,1551,1723
06/30/2023,140,3275,90,4710,2693,5602,6710,5264,6380
09/09/2023,148,6906,5390,1374,3862,548,1706,1144,7147
07/14/2023,140,1282,4391,2871,2606,1279,661,1435,4557
09/17/2023,145,3153,2619,7004,391,3378,5391,2908,6419
09/18/2023,147,2643,5206,4489,77,1176,5489,956,2206
08/08/2023,142,2956,356,4064,4768,3199,4791,1501,149
09/11/2023,145,5458,1276,1108,3649,5060,96,3592,3655
06/28/2023,149,1695,2553,7075,4142,5515,3391,339,898
08/30/2023,145,1905,2065,1658,2370,3347,597,1186,6611
08/09/2023,141,1455,708,1643,2277,191,4828,115,5352
08/19/2023,145,4733,5273,2716,5308,3069,2393,4701,4495
08/09/2023,140,6559,2319,4517,6415,5931,6995,2846,5117
08/11/2023,149,2740,2961,2166,3674,1514,5010,4407,177
07/06/2023,146,1713,2735,1321,5556,5311,4805,4239,3247
08/12/2023,144,2238,4562,4871,459,5601,6242,2417,95
07/14/2023,148,3229,2781,6621,944,5682,4023,5534,6866
08/18/2023,143,4695,1514,2508,1752,3028,4141,1117,810
08/29/2023,140,3206,6165,3480,2406,3921,6402,5402,6994
09/22/2023,150,1568,2092,2112,3605,3108,101,3557,6605
08/07/2023,148,2641,5956,2484,3308,2351,4863,3804,576
07/20/2023,150,3618,3216,5638,2147,3528,6796,3737,1387
07/27/2023,147,4315,1600,940,5862,3812,1995,2595,408
08/08/2023,147,3878,3758,5698,541,4864,4173,3024,7100
08/10/2023,141,3063,3460,6182,3220,4577,1238,2923,263
06/27/2023,150,5312,200,3461,1018,1409,3556,3630,3773
07/02/2023,140,2127,268,455,615,4757,1657,6785,6620
08/09/2023,150,342,6716,5353,6288,3449,2751,2259,1246
08/18/2023,145,1347,2573,3710,1431,4660,1451,580,6757
09/17/2023,147,1812,1249,251,2233,152,4057,6025,6668
08/07/2023,140,6959,1335,2004,2394,5328,329,5125,4974
09/12/2023,150,6300,1237,4308,3616,6251,1637,6790,6830
07/06/2023,146,3793,2101,6380,5657,737,3238,6399,3454
08/17/2023,148,5433,377,3257,933,1152,5630,6921,1978
07/26/2023,143,1967,7025,4745,2605,5701,2832,6800,1325
08/19/2023,146,1081,5158,5350,6088,6319,6448,2844,1310
07/06/2023,140,2450,6361,686,4420,6496,3147,4895,6056
06/29/2023,143,4471,985,7117,927,5851,6871,4133,7129
07/01/2023,145,2418,6440,4566,6025,1051,2914,2820,6521
07/27/2023,147,2827,5729,6720,1417,6283,3350,3155,6245
09/08/2023,145,894,5554,4916,6421,6314,5605,2236,1073
07/07/2023,150,5353,363,4793,859,7072,1009,2912,5820
08/12/2023,147,1799,3584,2482,6496,3163,4977,894,3525
07/11/2023,149,657,7114,6340,198,3495,6400,3094,142
09/07/2023,141,5128,6875,4222,2994,1609,6246,6868,3798
06/29/2023,143,1687,5005,5225,3430,5826,2716,6346,3574
08/16/2023,146,4824,2418,4215,3660,7029,7019,6090,4150
08/14/2023,149,752,5708,2054,6780,6330,1946,657,7015
08/27/2023,148,5565,4481,1681,7169,3507,4519,5272,4033
08/10/2023,143,2819,4853,4614,4369,6946,6293,6059,2128
07/28/2023,148,892,5032,5843,4091,6171,890,4159,3762
07/09/2023,143,3645,3251,6832,3757,63,4989,783,6520
07/27/2023,146,2518,1775,4438,1271,6079,1076,5879,5500
09/07/2023,147,6820,4136,7080,845,360,290,5013,5061
07/17/2023,142,4093,3746,3634,3448,5387,255,2298,3985
07/15/2023,141,6449,2132,5845,522,5874,5921,2340,397
09/12/2023,144,6563,5244,5762,5822,269,1930,2438,5971
09/23/2023,144,6906,767,1305,5695,156,1300,1102,6011
09/07/2023,143,5664,2643,7121,3831,4272,6339,3120,3458
09/01/2023,142,5669,3212,1999,6650,3620,4248,5386,1257
08/06/2023,147,1694,1359,2617,4947,6417,3453,2582,1675
06/29/2023,146,4387,2970,4525,4256,6806,1745,6483,6895
06/28/2023,148,4665,3551,2068,5387,6334,1898,715,491
08/20/2023,142,225,1817,7180,1987,790,3659,6857,3252
07/01/2023,149,3151,5891,3859,1157,107,5040,4824,6188
08/15/2023,145,2196,5610,5887,1483,5357,1610,1356,79
09/09/2023,147,481,6152,6963,4516,6041,5364,5321,2019
09/04/2023,140,3228,1253,2303,3703,4386,5388,519,2507
09/18/2023,141,6831,6516,5850,2593,4049,5233,260,5411
09/08/2023,148,3607,7132,4323,5111,4093,2301,6123,3214
08/11/2023,141,4660,2029,3286,161,5922,2208,429,6933
08/17/2023,150,3173,2974,7096,3447,6515,2372,629,4130
08/25/2023,150,5392,5569,2222,6123,3553,5096,1955,3700
09/23/2023,149,6361,2355,6745,5591,5752,1687,1769,216
06/30/2023,141,4417,5293,1793,3710,5222,3492,1582,7116
06/29/2023,149,4741,2984,694,5979,7176,998,1678,5393
08/28/2023,147,2724,1945,747,5376,799,1790,6762,6952
09/17/2023,143,5927,5858,6046,3920,2922,200,291,1085
09/27/2023,143,866,3962,2278,6253,5493,6203,5394,5185
07/13/2023,147,1758,5967,773,5392,6096,3372,1930,5723
07/25/2023,144,5468,2838,3754,3775,3096,6934,3917,4941
07/29/2023,145,4606,553,3035,2390,1819,4331,6770,5827
08/02/2023,148,4032,4752,4800,6513,4072,2726,2878,2157
08/30/2023,140,407,668,1538,508,6664,4392,6986,5163
08/25/2023,143,5546,3645,6121,1354,3531,6632,6146,6577
08/22/2023,146,5334,3527,6251,2821,1878,7045,2418,1145
09/21/2023,149,3896,5890,2186,1244,3695,4460,905,3406
08/25/2023,148,1968,5174,5895,2608,5694,6778,620,4981
09/05/2023,150,5390,6942,6969,4121,804,2084,2104,6164
07/06/2023,140,2788,1233,1370,398,6836,1401,5677,3429
09/24/2023,144,2526,4638,6612,4359,7018,3257,5334,2059
07/02/2023,147,4976,4588,6584,1294,5384,5145,2073,6749
07/04/2023,144,4987,6876,6661,2583,3123,6518,1945,3480
07/21/2023,142,6432,1957,3076,4417,5492,4772,5718,1366
08/27/2023,150,6140,3240,2611,5387,5651,2360,7116,2725
07/02/2023,141,627,3572,1702,2522,4204,3402,1922,440
07/09/2023,141,1139,6791,62,5838,3148,2242,1851,3521
07/03/2023,144,2684,7195,4896,5389,1907,5789,5814,6970
07/13/2023,140,215,3412,6434,3319,3929,1550,2736,6704
08/13/2023,144,4983,4156,2041,1034,3135,3479,1439,1916
07/18/2023,150,3092,5358,2803,3522,5993,5048,3271,7078
07/08/2023,141,4701,1763,5856,455,2180,1742,1868,2517
09/03/2023,146,4714,5667,3062,3563,5401,280,5432,7028
08/25/2023,145,7062,7095,4676,1775,3328,5498,5331,830
07/20/2023,150,6843,5784,3264,253,1154,4316,3095,1892
09/05/2023,145,5507,6960,6626,786,5243,900,3351,5090
09/10/2023,148,1041,4865,6860,1201,940,809,3766,2515
07/23/2023,149,4494,971,6603,3415,5677,5319,3660,4950
08/06/2023,141,6719,6952,3346,3039,3102,4725,5336,5951
07/28/2023,148,1433,991,4727,6436,5173,586,3940,3096
09/17/2023,142,3805,6026,292,2687,4158,2146,5466,4493
08/06/2023,141,5612,3763,4039,2220,1546,3168,1458,2469
08/22/2023,148,3166,5416,1384,3955,2361,6071,327,5224
08/06/2023,146,3821,3741,125,3860,7099,229,4976,5203
07/10/2023,144,3952,308,5869,606,6656,3493,1522,712
09/08/2023,142,219,1393,3353,3257,2545,4541,4052,3497
07/22/2023,142,6122,1672,567,4674,5587,3386,4643,4738
08/31/2023,146,6054,2325,5091,4688,2583,4758,6694,5331
08/29/2023,146,2800,1148,3856,6658,4553,1680,3260,4915
06/26/2023,143,6482,4368,5769,5740,2623,4500,6222,6097
09/05/2023,140,7018,5121,5863,3882,5105,2409,3962,5683
09/10/2023,144,4191,2508,5539,4745,2836,6912,2870,4941
07/19/2023,142,3436,5346,3474,3095,6774,4080,6247,6612
09/29/2023,150,6985,3005,2262,5150,5940,823,3381,6700
09/06/2023,146,6429,6267,4446,2829,4194,1696,276,2890
06/30/2023,144,4154,6278,3477,1674,4886,6304,1180,6313
06/28/2023,140,6302,5874,2245,2189,1821,3501,5257,6117
07/03/2023,148,5469,4090,7115,746,451,649,7188,4032
08/30/2023,140,2323,2268,583,6443,1137,4512,6070,1593
09/03/2023,150,992,5666,5554,6271,4290,756,6124,4314
09/11/2023,148,1854,4129,5375,475,322,3020,6283,4941
07/19/2023,148,3259,6212,727,2525,2235,1631,4172,1965
08/01/2023,150,974,2217,2223,5592,1727,2898,2823,5117
08/21/2023,140,156,412,6582,6644,399,951,5870,3581
08/27/2023,145,1922,5648,2968,574,5145,7175,2879,1811
09/19/2023,150,5998,6763,5765,1494,1280,1801,2733,6848
07/01/2023,146,2241,2645,6736,3780,6282,5392,5586,729
08/13/2023,146,7034,6721,7161,7137,3104,4521,3078,545
07/11/2023,145,4643,898,3237,3844,2953,1198,603,5263
09/05/2023,148,1256,4259,7154,330,3321,663,587,1638
09/07/2023,148,4225,3754,3923,6265,4468,4153,4684,4534
07/10/2023,141,972,1639,3175,6223,4359,2635,2365,493
07/31/2023,148,4181,7060,2899,5954,4242,1864,7098,4431
09/03/2023,144,2891,5969,2303,6017,1509,231,4862,7070
07/21/2023,143,336,6753,803,141,963,5787,2749,3933
09/14/2023,148,1380,1440,3627,5776,4039,281,5852,1768
09/09/2023,140,4845,1821,4308,2889,957,6459,6877,3130
08/13/2023,150,4128,936,2654,2135,1756,1599,3278,4826
08/29/2023,141,4539,5784,6180,3953,3122,3628,5123,214
09/10/2023,141,5660,5065,6948,6661,1158,2316,6910,540
09/05/2023,149,3483,4974,3417,2454,1305,1400,3152,6054
09/28/2023,149,3010,2157,5363,719,3076,6410,2294,92
08/01/2023,142,1272,2236,499,3975,4237,4439,5941,1726
07/29/2023,145,4344,1409,6110,6193,1083,3790,1527,6360
07/14/2023,146,2539,2999,5525,1494,7127,1028,3209,419
07/07/2023,146,1317,6520,4021,970,5272,2395,856,3759
08/08/2023,149,2320,6259,4264,6267,1137,6892,3093,1878
09/03/2023,145,3441,5240,1799,4332,5031,2427,216,3636
06/26/2023,143,1079,3864,1893,5969,5413,1514,3500,74
08/29/2023,149,3332,3534,869,867,5823,254,3460,3766
08/02/2023,141,3669,1102,3039,7026,5122,860,5910,2411
07/14/2023,145,1435,786,1391,5369,2100,2649,1474,2184
07/03/2023,144,4174,3690,425,297,7072,6772,1119,3940
07/06/2023,143,2522,84,885,1533,5202,5395,5278,5459
06/29/2023,142,5989,1409,5214,1292,5938,4183,2723,4221
07/31/2023,147,1792,2722,6397,263,231,2923,1715,224
09/09/2023,146,6359,5296,6974,2892,3842,7075,6969,1318
09/24/2023,147,4407,3583,7013,1809,5304,4637,1082,3752
08/11/2023,150,1666,2985,2031,6449,2597,5020,5288,2228
07/31/2023,141,6523,991,5028,3249,4756,429,3839,1384
07/20/2023,148,7119,2224,357,1546,4649,1862,526,4396
08/14/2023,150,3401,954,3851,2837,5387,3263,6175,2755
07/23/2023,145,2251,5480,3976,4390,622,4009,3802,2173
08/31/2023,144,1752,4325,6338,1671,5105,496,717,6693
07/19/2023,144,3830,1278,2038,4799,2969,5516,3373,1396
09/07/2023,142,2993,7128,416,5959,2296,3401,3733,2183
08/08/2023,142,2106,3584,2050,2494,1274,3852,5798,147
07/04/2023,150,96,741,2668,5285,1977,2434,6823,828
09/24/2023,148,4429,6815,1998,3219,5573,4706,5080,4676
09/04/2023,149,688,126,4085,1868,4884,6330,4815,741
09/02/2023,142,5840,3716,6052,7035,3768,6316,3230,5137
09/21/2023,147,5039,5832,6418,5326,4808,574,621,1959
07/16/2023,142,6656,93,2890,451,6244,6155,472,6412
08/11/2023,147,181,2148,3275,2325,1272,518,3214,4768
09/06/2023,147,2822,3236,2931,627,2657,5563,4389,5925
07/25/2023,140,6045,3721,2300,5326,5346,6559,1018,6493
07/10/2023,140,6683,6144,3372,6545,4920,5905,687,3787
07/25/2023,145,2032,4162,4873,6195,5514,5206,4535,6296
08/21/2023,140,2281,6796,389,444,798,5803,5837,6931
07/14/2023,148,6877,4526,6840,7087,2530,6760,3008,2963
08/13/2023,143,4261,2395,2816,4713,2651,1142,5118,6807
09/20/2023,144,4661,107,5392,1744,67,7146,3171,7088
08/20/2023,143,6975,2368,4375,3703,4337,236,6126,6672
08/04/2023,148,1113,3018,1492,4199,5640,641,3866,6699
09/06/2023,150,4866,7185,3857,283,7059,1398,3732,4657
08/10/2023,145,6790,3792,3774,6161,5149,1252,5768,5487
07/08/2023,146,5839,698,511,3779,5695,4799,4772,4734
08/10/2023,148,5797,2095,5230,141,1846,2967,2793,6755
06/26/2023,142,6211,4023,4755,6318,1611,4723,677,6690
07/29/2023,150,4796,5794,773,5070,2541,657,6454,4998
07/21/2023,140,3317,1302,1939,4055,5743,5049,4066,5221
09/05/2023,148,3152,2629,4472,6981,3615,960,3522,5852
06/28/2023,146,4007,6924,6968,5742,3647,4508,3302,2226
09/20/2023,143,7139,4901,2029,3426,6741,2751,3023,4718
07/05/2023,149,1999,3259,2083,3544,4161,2241,405,2336
09/04/2023,141,2622,4300,5112,1324,5089,3628,4290,7074
07/11/2023,150,2237,6195,6305,6947,4187,321,137,5964
07/22/2023,148,1730,727,2500,7004,1021,6222,6276,5484
09/06/2023,143,1391,1144,6762,2111,1786,226,4934,3790
07/14/2023,147,3711,2877,3554,6333,2829,5359,3199,71
09/05/2023,147,2878,534,3860,2925,4264,3369,5973,1000
09/13/2023,144,5562,1111,6321,5558,6289,3976,4148,2747
09/02/2023,143,1492,2166,4873,4012,2946,2253,2724,5426
07/14/2023,149,2930,3672,6238,949,5200,5433,1098,2155
07/28/2023,146,4669,6324,2160,2035,6383,2756,7076,586
09/03/2023,149,2632,2740,4787,5224,3980,2887,4701,1888
09/02/2023,147,6621,3980,891,7060,5942,490,3920,1529
09/03/2023,145,1471,2353,6191,2339,3123,1323,1773,4881
08/14/2023,150,6732,1118,1346,4111,2390,3125,2245,964
09/12/2023,146,1088,7150,2210,5403,6321,6902,1173,2445
08/03/2023,146,3825,1183,5333,5611,7152,4595,1397,2455
08/27/2023,144,2258,5429,6465,5143,751,6797,6647,5353
09/24/2023,143,2427,1945,7024,6419,5309,4572,2557,2243
07/14/2023,142,518,939,5464,3482,1640,1107,5469,4594
09/02/2023,150,3847,3454,7099,255,4219,1410,3482,1336
09/11/2023,142,1183,6599,3543,2696,5594,615,3872,1360
08/03/2023,149,732,6915,132,3196,624,7065,5929,2209
08/13/2023,147,4848,5531,2219,6560,183,6615,1787,3536
09/20/2023,140,4527,2918,4974,3226,1357,3578,5671,4548
09/02/2023,145,6739,1206,6006,5008,5193,5043,6083,6749
09/20/2023,145,1128,7016,7130,4174,4993,6972,3816,1613
09/25/2023,141,4425,4705,3513,1191,7183,5534,6310,5612
07/17/2023,143,1015,4133,6946,4645,6804,6079,4749,243
09/03/2023,147,2037,4274,4171,6371,2350,747,6747,3361
07/01/2023,145,1711,830,5816,6480,878,5717,4907,5574
08/09/2023,144,5619,5013,5685,7068,491,6346,2209,4514
08/15/2023,148,3825,6624,5839,2533,4016,2034,6899,1837
08/13/2023,143,6596,6438,1148,6900,176,4666,5929,2962
08/12/2023,149,5601,460,627,4035,3893,6650,4239,4046
09/15/2023,141,1145,6272,4986,2411,6280,6357,6296,2708
08/09/2023,147,5219,1094,1700,150,4394,2972,3411,4253
08/27/2023,149,2762,5588,3593,4199,389,880,127,3947
06/29/2023,142,2027,1885,6222,3499,1338,2897,6430,6453
09/17/2023,147,3265,6323,3501,1656,467,3081,173,3338
07/28/2023,147,5388,1862,7157,4297,4504,6977,2221,3893
08/02/2023,149,434,7032,1970,5209,3902,5298,1374,6966
09/25/2023,145,2300,1896,1481,7108,6693,2821,822,1355
06/27/2023,143,1263,4223,6687,857,1389,3797,84,1460
08/29/2023,150,6633,2626,4358,6523,6343,3981,5732,5594
08/17/2023,147,5654,3627,1224,531,699,2985,4973,6278
07/10/2023,148,6705,2979,4774,6595,6669,2963,1627,4318
06/27/2023,141,6090,7022,2768,746,3983,705,1730,2305
09/11/2023,145,5542,3309,4314,5009,3325,5556,5371,596
07/25/2023,148,5893,5199,2800,6885,2153,1370,902,4563
09/16/2023,146,2521,2643,2120,4022,5289,1020,1910,674
09/05/2023,143,6023,1179,5930,2041,3197,6841,2979,5099
08/27/2023,149,5017,5179,1481,6389,1319,4087,3427,3118
07/29/2023,142,4187,1586,3958,1273,6188,6200,5291,1830
09/07/2023,146,4135,6894,4503,3337,884,6521,1050,4173
08/19/2023,142,6614,3038,5745,7070,2438,2907,5791,1707
09/08/2023,148,6164,4126,6328,1429,6272,3410,6871,5240
09/27/2023,149,313,3086,5153,2891,6180,2698,3149,4651
09/23/2023,147,477,397,4024,2258,5262,6838,4687,4040
08/01/2023,145,4816,6255,6879,3713,5776,543,2073,423
07/09/2023,141,1252,4523,992,3724,6603,6032,2128,4903
