date,weight,chest,backs,abs,shoulders,triceps,biceps,legs,cardio
09/10/2023,147,4571,1973,3084,1483,5503,1253,1482,321
07/04/2023,147,2076,3866,5270,4719,5368,82,1721,4812
07/30/2023,147,2498,2001,4728,1871,1403,417,2393,3566
07/05/2023,148,6445,4444,5207,5646,2108,5790,816,345
08/26/2023,145,221,2191,2078,4637,2944,4148,5604,2484
08/24/2023,141,6672,6623,663,1678,580,1539,5225,4547
07/07/2023,142,5522,230,3888,2413,4456,3430,2312,3335
08/13/2023,147,753,3874,4839,4653,678,6721,2327,4020
09/07/2023,144,3046,4593,658,5624,7167,762,3817,4408
07/27/2023,142,779,2884,5601,1388,3406,7107,1126,6122
07/26/2023,143,108,6265,2962,4281,2351,274,2245,235
08/27/2023,140,7018,6565,5472,5308,4886,2470,6576,5967
08/10/2023,146,1483,2450,376,5522,6604,242,3671,6297
08/13/2023,148,2898,4477,5510,3203,4526,7058,2475,5081
07/19/2023,145,3480,965,3521,6355,3901,3349,2451,2583
07/04/2023,149,2788,2359,6597,221,1850,2602,3688,1759
08/19/2023,144,6606,2337,3647,6912,6994,5113,5178,6100
07/18/2023,141,2437,4793,4109,4527,2394,4638,1346,3515
09/17/2023,145,5687,4520,5140,2295,5844,6345,4500,2291
08/20/2023,146,4650,2377,4568,1970,2234,1444,394,5485
07/21/2023,141,796,1148,6142,5660,5035,2799,4859,2570
09/21/2023,146,6563,166,6995,6554,5228,1151,2976,5095
06/26/2023,142,3567,3851,6656,2265,2478,5711,3770,5266
09/03/2023,143,4376,4508,2485,3778,5275,4925,5879,5327
08/15/2023,149,2682,1075,4106,4629,6403,3199,6961,3149
09/29/2023,141,1252,3680,4967,5161,4312,6403,6898,5011
09/26/2023,148,1026,5575,6571,3860,3116,5202,3127,6957
07/17/2023,150,336,391,3909,552,1788,1850,1979,5550
07/02/2023,143,5668,4612,4674,4686,2549,5902,4251,60
08/12/2023,142,5729,2340,5988,1440,1705,6534,550,3813
07/08/2023,150,1522,6663,3485,5918,4745,2734,5643,155
09/14/2023,140,4038,5621,4961,5275,1938,5764,2598,6503
09/03/2023,148,6540,802,544,1670,3890,373,5338,6736
09/16/2023,149,4421,5819,5525,6084,4156,5669,1635,2867
07/14/2023,148,4523,4618,5416,4848,5204,61,5800,1412
09/02/2023,147,6091,7049,1985,2028,1162,632,2083,3230
08/01/2023,145,1556,4695,1933,2507,1616,1538,2100,4948
09/25/2023,140,6846,4382,3430,3788,5835,1531,4380,5097
07/28/2023,150,135,1783,496,5191,5812,981,525,2724
09/21/2023,144,4054,3907,3741,1243,1286,7102,1208,1274
08/29/2023,147,3916,3893,3303,2014,6966,3563,1217,4237
09/09/2023,147,268,2471,2240,3795,3982,3606,743,6877
07/03/2023,145,6659,634,6056,6885,3884,6136,5622,1628
09/27/2023,149,7152,7060,5182,3829,4640,2182,4290,6414
09/21/2023,145,4459,6577,4304,2641,5000,3509,712,1959
08/10/2023,142,6436,1927,1244,5567,6688,3398,799,3616
09/19/2023,145,2475,2604,5578,6515,5168,4917,1910,2504
07/02/2023,143,380,6155,6296,3589,96,6266,3680,2544
08/01/2023,146,5555,478,4090,1806,1046,407,105,6610
07/30/2023,149,289,2006,1300,3747,4359,7137,6748,3418
09/23/2023,145,1515,5216,2013,496,6172,2376,4102,1442
07/22/2023,146,1868,2986,815,7007,3228,785,5638,688
08/24/2023,145,5109,3498,1602,5982,1583,6396,2030,6571
07/11/2023,149,1616,4149,1231,4404,4037,6816,839,2440
07/16/2023,142,3819,4907,5054,4078,4250,614,2909,588
08/29/2023,150,1826,6355,7100,4611,567,4964,5362,3267
08/05/2023,149,1214,5650,1058,513,6271,3844,5176,3073
09/03/2023,144,6232,4579,5091,301,4437,2088,3933,967
07/02/2023,142,6734,5382,7190,1011,5306,1685,6064,5486
08/12/2023,147,6305,5780,1548,6610,5005,3518,2809,6334
09/01/2023,146,1347,2396,2388,974,1825,2122,588,6559
07/03/2023,143,3524,3841,3452,3273,5030,4425,6816,4779
08/14/2023,144,5924,5297,4343,495,1979,3508,979,1492
08/17/2023,146,3042,1982,2842,5322,1830,5734,6837,1580
08/14/2023,148,2658,5297,3662,5828,1434,1133,7059,812
07/20/2023,150,5847,2299,6437,765,2833,4858,1282,7184
07/11/2023,148,5624,543,3497,2977,3970,2299,669,233
07/21/2023,143,2408,2361,6897,5675,3605,5248,3300,1811
06/29/2023,149,714,3559,3426,2012,5929,7125,4641,1425
08/17/2023,147,402,1376,2997,2310,6492,6619,4823,5157
09/29/2023,146,2855,3893,3369,6721,6144,3306,4444,2722
07/21/2023,142,1045,990,4431,3750,2486,4062,3267,680
06/27/2023,146,3019,156,5026,6592,4726,1458,3980,2961
07/15/2023,149,1856,3566,1125,773,1487,4614,279,6020
08/22/2023,140,768,4507,6128,4553,357,5434,6274,315
09/23/2023,150,611,5041,5623,3272,5988,524,3888,5579
08/06/2023,144,144,6894,2117,3622,4059,4424,2725,6576
09/26/2023,144,6732,3872,4134,3875,6974,4472,1654,5821
09/21/2023,145,2630,1238,4490,2092,6503,2438,3134,2350
07/16/2023,144,2319,2408,3126,3096,1595,4276,3786,6876
08/07/2023,144,2078,4982,4479,4510,4194,175,4225,3386
08/27/2023,143,5719,5480,5176,4043,2672,7078,480,278
07/23/2023,150,2644,89,2383,3423,662,2079,776,4485
07/15/2023,147,6320,3572,748,3351,5038,5979,6113,5992
07/17/2023,142,839,2121,2752,4285,172,1285,4241,6149
09/24/2023,145,5580,4172,3060,2398,1992,6971,1519,5406
09/10/2023,141,1302,6084,6375,4287,2583,6515,1351,4352
09/18/2023,141,3141,420,4076,3034,979,2634,6831,4963
07/21/2023,148,4628,232,6798,120,5299,6854,6078,5112
09/15/2023,145,7077,2835,4285,726,4190,6593,4047,1078
07/31/2023,149,2676,5589,1700,5189,6903,237,3826,5500
09/02/2023,140,334,2299,6054,2767,7147,5318,2619,4080
06/26/2023,143,69,6463,6239,3257,4734,3259,6004,4975
08/11/2023,140,1748,1320,6476,5097,6101,7166,492,1474
08/29/2023,142,2864,5980,4572,332,4585,2416,6907,1640
08/10/2023,148,6054,1440,5026,2530,4119,3492,2841,5835
07/31/2023,142,1808,4684,6109,6614,5597,2696,4459,1694
07/28/2023,143,972,6112,3331,4729,1716,3311,4437,3831
09/06/2023,145,5699,1725,1177,438,298,7197,4660,2585
07/17/2023,146,6091,1955,1850,6688,1761,3278,4911,427
07/09/2023,149,6347,328,1366,5781,1036,7071,3500,2920
07/30/2023,144,4728,6576,6344,4029,6141,4665,4027,2190
08/22/2023,147,6960,5120,194,69,6314,473,4085,4991
09/29/2023,142,4845,3530,2013,4310,1158,2236,7089,6006
08/07/2023,150,4695,1269,3817,1242,1739,1735,4273,4881
08/01/2023,149,6578,4372,6535,1857,1225,1903,2614,1237
09/13/2023,143,1405,6694,4936,2566,5198,6254,2480,379
09/26/2023,143,2135,6943,507,599,2759,3070,4042,2919
08/20/2023,149,5495,3341,3522,6152,2673,7035,2802,5783
08/14/2023,149,5725,5489,3667,6648,3014,2785,1887,3336
08/29/2023,146,5295,3431,4729,618,2127,5570,420,6659
08/06/2023,143,1690,6450,4695,4437,655,4682,5065,5529
07/12/2023,148,6809,860,5344,5128,2019,3406,2295,3685
07/09/2023,146,707,678,2982,6858,5901,2044,4493,3488
09/12/2023,144,6244,523,5754,914,3635,5902,3495,3586
09/05/2023,144,3638,5797,4585,5892,3409,4902,1266,320
08/21/2023,141,404,6186,5919,884,4379,708,7174,3007
08/17/2023,142,687,1717,1569,4055,5558,2596,4781,2187
08/24/2023,150,1899,1767,4733,6550,6624,150,7190,6302
07/15/2023,149,1341,5666,1308,4477,3964,3103,6015,3331
09/21/2023,140,5628,3504,1864,2632,2783,6292,1793,278
09/24/2023,150,1308,3163,566,3064,1531,2983,6687,3597
08/25/2023,143,1488,1750,1523,5913,4575,4539,5187,402
08/14/2023,145,4173,3095,2091,6638,2170,901,1330,3498
09/26/2023,141,4935,6941,3686,4192,3991,3785,884,3033
09/23/2023,143,6792,943,687,6731,3691,5750,5944,4992
09/05/2023,145,522,1571,2657,6006,3543,2180,5348,3940
07/24/2023,147,1927,2082,3453,5574,6305,3339,3664,2980
08/02/2023,146,4632,6562,7049,7037,2029,716,674,563
07/23/2023,144,2199,2191,6808,2446,2458,4615,1480,3539
09/04/2023,143,4152,7019,699,7147,2029,329,5939,4247
07/31/2023,148,1231,5869,5038,4605,3865,6301,3424,7084
08/21/2023,144,4371,5319,4804,3489,2318,4647,1092,4083
08/15/2023,143,5213,947,623,4540,4784,1681,816,901
08/16/2023,141,3959,6006,6502,152,1534,3420,1246,750
07/27/2023,143,1398,4286,305,4207,3080,2383,2651,329
07/22/2023,150,2888,2870,4272,2715,5059,6983,6146,2965
07/16/2023,143,6161,3672,725,3669,4734,4726,3114,6602
09/09/2023,148,4053,2670,3132,3087,2982,219,1967,1803
08/19/2023,146,1286,740,4804,6884,3837,6929,1254,1624
07/26/2023,146,7158,4457,4809,6951,2573,3154,4976,3646
09/29/2023,145,4180,5691,2824,4429,5853,6901,4827,4338
08/04/2023,147,4010,3642,3339,1516,4355,2884,1361,4205
08/18/2023,141,5786,6485,1360,1145,1099,4302,4376,2721
08/16/2023,146,7173,5705,2860,2635,3270,804,5329,2820
09/29/2023,150,5307,5435,1015,5938,1717,2952,362,5445
08/19/2023,150,5697,1204,6291,3239,3332,1119,2661,1665
09/02/2023,141,877,6126,3717,4422,800,1472,5849,5999
07/14/2023,143,3619,6427,4300,3145,6426,2962,2233,2428
09/17/2023,143,5067,2485,3500,6080,5411,6161,4270,4894
07/29/2023,148,6160,5516,1920,655,5279,6607,3110,5065
08/09/2023,141,1774,1339,5054,2694,3502,1158,731,409
08/17/2023,143,3853,6016,5571,4725,333,4827,1519,6671
09/14/2023,150,5408,805,1786,4831,5103,3280,6941,2780
08/01/2023,148,5652,4126,3231,2528,758,4277,2554,1230
08/05/2023,150,566,4029,4576,5948,1441,7002,1530,4608
08/21/2023,143,2324,5205,5296,4089,405,442,1222,5018
07/20/2023,143,2612,2853,4389,3255,5188,5320,5187,4316
07/22/2023,150,870,4490,6262,6384,4893,2574,4351,4431
09/05/2023,144,2246,4426,6472,5611,2191,2129,549,2628
09/29/2023,149,6385,5558,5531,1978,82,1664,6970,6052
08/23/2023,140,5435,106,1650,5530,5136,5664,775,675
09/15/2023,150,7157,1042,3965,5447,4387,413,6702,1531
07/13/2023,148,4747,4875,5810,1924,2002,6209,2685,5428
07/28/2023,144,78,3066,1596,6067,112,1971,4022,6525
07/27/2023,140,1323,2839,2882,5017,3507,6939,599,5638
08/16/2023,144,6753,4113,3901,2467,6737,1505,6096,2802
09/08/2023,147,6081,3294,6736,832,3311,2928,4852,5464
08/17/2023,140,1710,1542,2562,3906,3739,3603,4440,2756
07/19/2023,150,5594,3990,5420,3930,1372,2155,6561,5085
07/02/2023,141,583,5522,605,1285,1183,5746,7015,3743
07/13/2023,141,1376,5956,5839,6986,3387,2801,3272,2578
09/15/2023,147,1001,5480,362,2303,5781,7065,2179,7152
08/12/2023,144,5533,2294,1305,2256,3247,5040,6334,1765
09/05/2023,146,5929,1773,5410,7035,6134,4663,6850,1886
08/15/2023,141,1028,2913,5259,6850,489,4477,5426,2117
08/27/2023,149,694,4886,1111,4318,361,6156,5842,3554
06/28/2023,143,1299,4294,2529,4597,6462,3177,1318,4119
08/21/2023,148,4500,293,276,5107,1408,3208,356,278
06/29/2023,148,1707,3805,3526,770,5710,2460,6128,6017
08/14/2023,141,5770,5118,66,5674,606,2171,6269,3003
09/21/2023,148,3082,5057,3262,4638,4949,2328,1980,6889
09/23/2023,140,5279,3627,6232,400,1606,4106,5092,1853
08/25/2023,147,576,6724,4054,5512,4326,4377,650,140
08/16/2023,142,2143,6251,6158,6888,248,6369,4960,3723
07/08/2023,149,4057,7198,95,2212,4952,2644,5646,2667
07/04/2023,141,5268,6238,1472,719,5528,2271,1322,4272
08/27/2023,148,1621,3747,3322,6573,1457,7187,2136,7048
09/11/2023,140,5017,2260,1300,5555,6623,3655,3936,1814
07/28/2023,146,206,523,6266,5822,5054,69,4046,5222
08/04/2023,143,132,3834,7023,5906,5145,4649,5923,5477
09/11/2023,142,6212,6995,2440,6971,638,267,6580,6198
07/03/2023,146,763,2592,4176,5556,475,5197,1353,4467
09/11/2023,148,2686,1006,1573,257,5456,5304,5191,114
09/29/2023,150,5994,3864,2052,3341,5890,4902,569,4219
06/30/2023,143,3249,3214,2380,6304,6078,5778,2438,1722
09/25/2023,147,1478,5355,588,4216,2262,1229,5354,1350
08/29/2023,140,1793,89,754,486,658,4171,4770,291
07/28/2023,147,3710,437,1963,6701,1727,4905,858,485
09/18/2023,147,1683,428,3990,5727,2003,3208,6144,6297
08/04/2023,148,5073,4277,1186,4853,6397,3555,5395,1090
09/20/2023,148,4282,6831,3530,5975,4230,2482,3792,1322
09/26/2023,149,3752,3051,2484,3025,3070,3354,6331,1821
07/17/2023,141,3168,4823,2983,686,385,2763,5718,4338
09/03/2023,141,1445,4214,122,1986,6133,5401,2495,6714
08/16/2023,143,4825,5211,4485,7153,1697,1165,2126,739
07/16/2023,147,5766,5400,6792,4288,4638,4583,1223,4628
09/26/2023,146,807,6286,3941,3220,6794,3433,5456,1156
08/01/2023,142,2309,1266,2024,2394,1200,4064,2038,6649
07/23/2023,140,97,6857,3685,6322,119,3866,3153,2091
08/04/2023,147,1671,5410,4453,579,1077,4417,4284,3898
07/28/2023,148,4451,4967,4562,2373,2886,4155,5573,1370
09/29/2023,148,1574,989,1958,888,418,2245,2732,1876
08/31/2023,141,5914,3585,1941,1669,152,4297,918,1685
07/27/2023,149,1235,1367,1888,4574,3582,384,1796,5324
07/15/2023,143,2369,3652,7072,365,4411,7056,5079,1463
09/20/2023,140,3171,4371,2686,7088,4186,3441,606,5092
09/17/2023,150,6311,2833,3088,4985,2664,6778,6240,248
08/04/2023,150,6217,344,3299,3283,7039,1972,1401,2540
09/13/2023,148,5727,3896,3825,6016,3258,1343,3002,3742
09/09/2023,143,6467,1649,341,1892,4259,2446,1578,6373
09/17/2023,146,3840,3835,1664,162,1689,3078,3896,1419
07/03/2023,142,762,4617,425,6387,6583,2669,2807,1801
09/10/2023,144,4124,4088,5844,3505,6293,5992,2141,248
07/21/2023,148,1535,3321,2236,122,3396,3534,3697,1323
08/22/2023,150,1409,1781,5606,913,2566,4321,6956,1791
07/11/2023,149,7184,3651,2910,5525,2745,4036,6832,909
09/08/2023,140,6306,241,6561,850,4881,673,6799,852
09/21/2023,147,3164,5034,392,2188,7138,6958,6186,480
07/24/2023,141,465,4742,4375,1770,3634,2264,856,5582
08/15/2023,141,680,3120,7009,1575,2535,6909,5641,3264
09/06/2023,143,861,469,6371,4132,2510,556,6631,5610
09/13/2023,145,1248,6907,3549,206,6183,3783,4142,2904
07/12/2023,145,5415,3926,4770,670,5957,6384,5459,3432
08/24/2023,144,4174,4006,1955,5907,3693,6453,3513,5330
07/01/2023,142,4085,6799,2984,571,6227,6272,7171,1357
08/16/2023,141,4126,2304,3057,3805,4602,601,1022,147
07/02/2023,142,2329,5275,4987,2282,5071,5097,2899,5788
09/12/2023,150,4980,4773,6266,4355,1035,2260,4708,5219
07/14/2023,144,4850,4247,1738,6042,1749,346,151,5278
09/08/2023,147,2387,3718,3405,5186,2863,3468,4571,1956
07/18/2023,145,238,668,2256,1245,2954,4466,6135,4696
09/01/2023,145,5701,5352,5037,2087,1023,2268,5028,5822
08/19/2023,150,2947,5858,1857,5790,7097,3613,6656,1829
07/09/2023,149,1547,1639,613,6607,5911,3409,5643,3581
09/24/2023,147,1898,2558,4369,4546,1949,2127,5701,4275
07/14/2023,148,5041,6032,6577,3808,2401,6137,3725,5742
07/03/2023,149,6986,5552,5643,2676,2722,3321,4526,696
09/16/2023,144,6441,1742,5384,4976,3529,6262,6662,3907
09/02/2023,144,3882,4421,713,6882,6471,2039,4112,5598
08/30/2023,144,2728,5080,4967,3358,5762,3211,1441,5980
07/13/2023,142,107,4018,875,4097,2922,3630,5807,5623
07/28/2023,140,1027,4948,324,4059,6134,553,3700,2453
07/31/2023,140,5029,5029,2675,4548,6713,2360,4862,6246
09/19/2023,147,5094,6833,2471,1533,2101,267,3631,980
07/03/2023,146,161,148,5704,4432,1477,2798,1055,6749
07/12/2023,141,4746,6011,5224,3277,928,747,4608,1516
07/20/2023,142,3837,2451,468,7099,6223,4896,6568,885
08/16/2023,141,3065,629,902,2870,5550,2254,6322,7056
08/20/2023,144,3925,3422,3991,2404,5944,6371,1713,1297
09/29/2023,150,2972,1883,1873,6810,1260,1254,6277,333
07/22/2023,144,6985,544,5544,702,1546,3223,4704,2396
06/28/2023,149,2605,3960,1225,1134,5395,4744,6732,5877
07/04/2023,149,1129,3810,1737,1603,3622,361,6513,5968
07/06/2023,142,258,6707,7004,2963,6196,6950,3364,6803
07/28/2023,143,2610,1657,6797,3248,6511,1895,3198,1045
08/01/2023,140,2005,5546,245,638,6812,5355,2587,2794
08/11/2023,145,2901,5099,5237,3578,2211,4532,5204,3298
09/14/2023,148,423,1433,1631,4470,3901,3997,3646,7002
09/08/2023,143,3398,801,1962,3982,6213,6863,1895,5674
08/04/2023,149,6890,3587,3841,6782,2340,4759,3217,969
09/05/2023,140,643,1491,1193,4651,1266,3765,4946,4417
08/09/2023,144,1560,2840,7098,6157,6031,4740,3124,434
09/26/2023,143,2401,491,7106,1221,2217,6630,2839,5876
08/10/2023,148,3154,899,2240,3661,2378,2623,2009,2029
08/21/2023,150,3701,6537,622,3860,5503,5445,5655,3647
07/18/2023,142,5031,5919,6701,1203,1110,6232,374,3576
09/05/2023,149,5826,6181,6306,7077,383,4252,1179,2038
07/22/2023,141,6361,6174,213,822,542,149,4434,6096
08/23/2023,149,490,5669,1199,3217,1797,6522,2404,1027
09/25/2023,144,2039,1229,4662,4590,5364,6096,5794,5060
08/22/2023,149,1536,610,1987,6216,3029,3068,3643,6674
07/01/2023,141,6467,6668,5233,2326,6233,3246,1128,4942
08/13/2023,146,2332,186,3415,5508,3096,5881,403,2959
09/04/2023,149,2216,4247,6403,2889,6723,1023,6088,769
08/29/2023,140,1688,6494,5476,4900,3939,5379,3636,6753
07/26/2023,140,5019,600,5408,863,2243,2600,5845,4658
09/05/2023,150,4980,165,4364,1620,2687,5703,6483,6538
06/29/2023,141,5798,4700,3462,554,1482,6397,547,3142
07/21/2023,146,2587,4672,4671,1292,3824,61,1305,6201
06/29/2023,142,2642,6330,1492,772,6482,6900,4212,6297
09/16/2023,142,1781,268,3754,4787,5193,4517,1470,3041
06/30/2023,144,212,6149,5715,6489,5985,2152,5695,1731
06/28/2023,145,4635,4434,740,4779,1102,6240,6912,4783
07/25/2023,146,4144,3865,5953,3893,6785,946,3439,6358
08/15/2023,142,1823,4942,2948,5127,134,7114,5562,2489
08/03/2023,146,3027,4299,4022,4639,5865,3490,6311,1567
08/28/2023,149,4637,1958,2833,5219,1571,4327,1170,1478
08/31/2023,149,2230,4613,4356,4545,4406,6227,6727,6053
07/17/2023,140,4971,6261,3157,1061,98,3182,452,4341
07/13/2023,148,3010,6098,2468,3970,6735,1356,5253,6380
09/02/2023,146,1511,2135,3247,785,6267,3767,2328,6902
07/11/2023,141,5323,3359,4683,5012,5579,3795,303,2189
08/29/2023,143,1745,3828,587,1039,6582,4333,1332,1435
08/07/2023,146,6018,3750,6876,5292,2723,3847,4681,6390
07/03/2023,142,4332,3929,6092,5963,489,1628,1971,5404
08/11/2023,141,6818,6718,1305,2474,7008,5814,2755,6956
07/29/2023,141,6384,1738,6741,2823,4160,6843,1883,2521
09/09/2023,146,398,1101,561,1645,4430,3500,5560,5311
09/12/2023,148,6629,1074,680,1583,3149,1099,3551,1734
07/24/2023,144,5834,910,7109,3639,5908,683,1329,4505
07/04/2023,140,7089,1102,340,2057,962,2436,5330,6334
07/05/2023,149,4768,5669,6318,4146,613,174,3829,3866
08/16/2023,142,4144,471,1434,7096,4943,1658,5622,5386
09/12/2023,144,6187,6345,4819,5619,5670,4662,5649,5076
09/27/2023,145,6553,1232,4577,5579,217,326,1265,2007
09/03/2023,149,6591,5144,3202,5701,5352,6507,3440,1285
08/21/2023,147,534,4606,5786,5121,6257,2956,5349,2021
09/24/2023,149,2301,5542,4307,4514,401,4681,2041,6115
08/09/2023,144,6772,4571,6391,4494,5197,2651,5379,6774
07/18/2023,142,6071,1223,4744,5850,2970,6094,7028,3062
09/18/2023,149,5110,1961,2826,4980,3169,722,5905,3364
09/25/2023,142,443,916,6566,3670,2010,1496,966,68
06/30/2023,140,6893,2741,6441,2161,5055,428,6026,5749
08/18/2023,143,5523,1468,1345,3189,1391,5687,1194,6190
08/02/2023,142,4985,4694,1997,5633,1398,5003,7193,3024
09/25/2023,150,5188,5350,6928,7028,747,5172,6174,2597
09/07/2023,140,5099,1608,2794,5556,4326,1952,4893,2643
07/13/2023,140,119,3237,5968,1789,4578,416,5164,7136
07/12/2023,141,593,1029,3097,3418,2967,3480,6545,2695
07/11/2023,142,2809,5668,5139,5784,4626,1190,1044,3519
09/24/2023,147,3024,3977,2682,2832,2784,3571,78,2504
09/09/2023,140,3044,5996,884,6538,5785,4703,1792,5025
09/24/2023,146,3379,350,1028,751,4607,4907,6593,626
06/30/2023,144,4326,1189,982,963,716,2029,6675,909
